date,NA,strain,concentration_CFU,batch,duration_h,Flowcell_no,Sample_original,Identifier,Barcode,Total_cycles,Spike_species,Kit
20220712,DNA,Klebpneu-2-PB,10CFU,,18,,guppy-demux,S8B27,barcode08,0,"Klebsiella pneumoniae, Power biofilm",RBK004
20220712,DNA,Klebpneu-3-PB,10CFU,,18,,guppy-demux,S8B27,barcode09,0,"Klebsiella pneumoniae, Power biofilm",RBK004
20220712,DNA,Klebpneu-1-PB,100CFU,,18,,guppy-demux,S8B27,barcode10,0,"Klebsiella pneumoniae, Power biofilm",RBK004
20220712,DNA,Klebpneu-2-PB,100CFU,,18,,guppy-demux,S8B27,barcode11,0,"Klebsiella pneumoniae, Power biofilm",RBK004
20220712,DNA,Klebpneu-3-PB,100CFU,,18,,guppy-demux,S8B27,barcode12,0,"Klebsiella pneumoniae, Power biofilm",RBK004
20220712,aDNA,PaeruginosaPAO1-1-16S,10CFU,828,18,,guppy-demux,S8B28,barcode07,29,Pseudomonas aeruginosa PAO1,RAB204
20220712,aDNA,PaeruginosaPAO1-2-16S,10CFU,828,18,,guppy-demux,S8B28,barcode08,29,Pseudomonas aeruginosa PAO1,RAB204
20220712,aDNA,PaeruginosaPAO1-1-16S,100CFU,828,18,,guppy-demux,S8B28,barcode09,29,Pseudomonas aeruginosa PAO1,RAB204
20220712,aDNA,PaeruginosaPAO1-2-16S,100CFU,828,18,,guppy-demux,S8B28,barcode10,29,Pseudomonas aeruginosa PAO1,RAB204
20220712,aDNA,PaeruginosaPAO1-1-16S,1000CFU,828,18,,guppy-demux,S8B28,barcode11,29,Pseudomonas aeruginosa PAO1,RAB204
20220712,aDNA,PaeruginosaPAO1-2-16S,1000CFU,828,18,,guppy-demux,S8B28,barcode12,29,Pseudomonas aeruginosa PAO1,RAB204
20220712,DNA,PaeruginosaPAO1-1,10CFU,,18,,guppy-demux,S8B27,barcode07,0,Pseudomonas aeruginosa PAO1,RBK004
20220712,DNA,PaeruginosaPAO1-2,10CFU,,18,,guppy-demux,S8B27,barcode08,0,Pseudomonas aeruginosa PAO1,RBK004
20220712,DNA,PaeruginosaPAO1-1,100CFU,,18,,guppy-demux,S8B27,barcode09,0,Pseudomonas aeruginosa PAO1,RBK004
20220712,DNA,PaeruginosaPAO1-2,100CFU,,18,,guppy-demux,S8B27,barcode10,0,Pseudomonas aeruginosa PAO1,RBK004
20220712,DNA,PaeruginosaPAO1-1,1000CFU,,18,,guppy-demux,S8B27,barcode11,0,Pseudomonas aeruginosa PAO1,RBK004
20220712,DNA,PaeruginosaPAO1-2,1000CFU,,18,,guppy-demux,S8B27,barcode12,0,Pseudomonas aeruginosa PAO1,RBK004
20220712,aDNA,Cacnes-1-16S,10CFU,827,18,,guppy-demux,S8B27,barcode01,29,Cutibacterium acnes,RAB204
20220712,aDNA,Cacnes-2-16S,10CFU,827,18,,guppy-demux,S8B27,barcode02,29,Cutibacterium acnes,RAB204
20220712,aDNA,Cacnes-3-16S,10CFU,827,18,,guppy-demux,S8B27,barcode03,29,Cutibacterium acnes,RAB204
20220712,aDNA,TC-Cacnes-1-16S,10CFU,827,18,,guppy-demux,S8B27,barcode04,29,Cutibacterium acnes,RAB204
20220712,aDNA,TC-Cacnes-2-16S,10CFU,827,18,,guppy-demux,S8B27,barcode05,29,Cutibacterium acnes,RAB204
20220712,aDNA,TC-Cacnes-3-16S,10CFU,827,18,,guppy-demux,S8B27,barcode06,29,Cutibacterium acnes,RAB204
20220712,aDNA,Cacnes-1-16S,100CFU,827,18,,guppy-demux,S8B27,barcode07,29,Cutibacterium acnes,RAB204
20220712,aDNA,Cacnes-2-16S,100CFU,827,18,,guppy-demux,S8B27,barcode08,29,Cutibacterium acnes,RAB204
20220712,aDNA,Cacnes-3-16S,100CFU,827,18,,guppy-demux,S8B27,barcode09,29,Cutibacterium acnes,RAB204
20220712,aDNA,TC-Cacnes-1-16S,100CFU,827,18,,guppy-demux,S8B27,barcode10,29,Cutibacterium acnes,RAB204
20220712,aDNA,TC-Cacnes-2-16S,100CFU,827,18,,guppy-demux,S8B27,barcode11,29,Cutibacterium acnes,RAB204
20220712,aDNA,TC-Cacnes-3-16S,100CFU,827,18,,guppy-demux,S8B27,barcode12,29,Cutibacterium acnes,RAB204
20220712,aDNA,Paeruginosa-9027-1-16S,10CFU,830,18,,guppy-demux,S8B27,barcode01,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,Paeruginosa-9027-2-16S,10CFU,830,18,,guppy-demux,S8B27,barcode02,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,Paeruginosa-9027-3-16S,10CFU,830,18,,guppy-demux,S8B27,barcode03,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,TC-Paeruginosa-9027-1-16S,10CFU,830,18,,guppy-demux,S8B27,barcode04,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,TC-Paeruginosa-9027-2-16S,10CFU,830,18,,guppy-demux,S8B27,barcode05,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,TC-Paeruginosa-9027-3-16S,10CFU,830,18,,guppy-demux,S8B27,barcode06,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,Paeruginosa-9027-1-16S,100CFU,830,18,,guppy-demux,S8B27,barcode07,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,Paeruginosa-9027-2-16S,100CFU,830,18,,guppy-demux,S8B27,barcode08,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,Paeruginosa-9027-3-16S,100CFU,830,18,,guppy-demux,S8B27,barcode09,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,TC-Paeruginosa-9027-1-16S,100CFU,830,18,,guppy-demux,S8B27,barcode10,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,TC-Paeruginosa-9027-2-16S,100CFU,830,18,,guppy-demux,S8B27,barcode11,29,Pseudomonas aeruginosa 9027,RAB204
20220712,aDNA,TC-Paeruginosa-9027-3-16S,100CFU,830,18,,guppy-demux,S8B27,barcode12,29,Pseudomonas aeruginosa 9027,RAB204
20220712,DNA,Paeruginosa-9027-1,10CFU,,18,,guppy-demux,S8B27,barcode01,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,Paeruginosa-9027-2,10CFU,,18,,guppy-demux,S8B27,barcode02,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,Paeruginosa-9027-3,10CFU,,18,,guppy-demux,S8B27,barcode03,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,TC-Paeruginosa-9027-1,10CFU,,18,,guppy-demux,S8B27,barcode04,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,TC-Paeruginosa-9027-2,10CFU,,18,,guppy-demux,S8B27,barcode05,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,TC-Paeruginosa-9027-3,10CFU,,18,,guppy-demux,S8B27,barcode06,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,Paeruginosa-9027-1,100CFU,,18,,guppy-demux,S8B27,barcode07,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,Paeruginosa-9027-2,100CFU,,18,,guppy-demux,S8B27,barcode08,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,Paeruginosa-9027-3,100CFU,,18,,guppy-demux,S8B27,barcode09,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,TC-Paeruginosa-9027-1,100CFU,,18,,guppy-demux,S8B27,barcode10,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,TC-Paeruginosa-9027-2,100CFU,,18,,guppy-demux,S8B27,barcode11,0,Pseudomonas aeruginosa 9027,RBK004
20220712,DNA,TC-Paeruginosa-9027-3,100CFU,,18,,guppy-demux,S8B27,barcode12,0,Pseudomonas aeruginosa 9027,RBK004
